mes,ventas_real,ventas_sin_nada,ventas_solo_recesion,t_conducta,t_recesion
1,158.15,158.15,158.15,20,18
2,160.73,160.73,160.73,20,18
3,161.28,161.28,161.28,20,18
4,161.09,161.09,161.09,20,18
5,163.47,163.47,163.47,20,18
6,161.08,161.08,161.08,20,18
7,156,156,156,20,18
8,152.29,152.29,152.29,20,18
9,149.13,149.13,149.13,20,18
10,151.71,151.71,151.71,20,18
11,154.18,154.18,154.18,20,18
12,165.81,165.81,165.81,20,18
13,172.1,172.1,172.1,20,18
14,174.61,174.61,174.61,20,18
15,166.18,166.18,166.18,20,18
16,175.68,175.68,175.68,20,18
17,171.61,171.61,171.61,20,18
18,172.04,172.96,172.04,20,18
19,162.21,163.98,162.21,20,18
20,150.48,161.04,158.48,20,18
21,159.33,170.62,167.33,20,18
22,158.46,170.42,166.46,20,18
23,164.15,176.73,172.15,20,18
24,165.02,178.16,173.02,20,18
25,171.52,185.19,179.52,20,18
26,169.34,183.5,177.34,20,18
27,175.44,190.05,183.44,20,18
28,177.56,192.58,185.56,20,18
29,167.23,182.63,175.23,20,18
30,169.91,185.67,177.91,20,18
31,162.8,178.88,170.8,20,18
32,164.11,180.5,172.11,20,18
33,163.42,180.08,171.42,20,18
34,170.56,187.48,178.56,20,18
35,169.35,186.5,177.35,20,18
36,176.99,194.37,184.99,20,18
37,181.83,199.41,189.83,20,18
38,183.3,201.06,191.3,20,18
39,185.15,203.09,193.15,20,18
40,188.12,206.21,196.12,20,18
41,182.34,200.58,190.34,20,18
42,182.01,200.39,190.01,20,18
43,180.59,199.09,188.59,20,18
44,183.17,201.79,191.17,20,18
45,173.69,192.41,181.69,20,18
46,179.84,198.66,187.84,20,18
47,184.48,203.39,192.48,20,18
48,190.61,209.6,198.61,20,18
