mes,ventas_afectada,ventas_comp1,ventas_comp2,t_inicio,t_fin
1,102.31,100.91,113.07,30,54
2,107.63,95.91,110.69,30,54
3,109.55,100.55,117.12,30,54
4,108.6,95.21,113.7,30,54
5,105.27,92.17,112.05,30,54
6,108.74,96.04,108.23,30,54
7,98.82,95.39,108.73,30,54
8,99.02,94.87,114.14,30,54
9,100.51,89.79,112.88,30,54
10,104.63,95.28,117.01,30,54
11,108.86,98.49,126.44,30,54
12,112.43,101.45,124.76,30,54
13,116.24,106.32,123.83,30,54
14,118.94,97.37,129.14,30,54
15,115.82,106.18,119.16,30,54
16,115.04,106.33,120.56,30,54
17,118.92,105.43,122.24,30,54
18,112.92,109.17,121.06,30,54
19,110.84,101.42,117.78,30,54
20,112.47,101.25,129.21,30,54
21,112.49,97.8,125.2,30,54
22,113.48,99.4,128.01,30,54
23,112.45,106.93,134.33,30,54
24,117.17,111.75,134.44,30,54
25,125.34,106.98,136.96,30,54
26,126.44,114.86,134.73,30,54
27,126.99,114.17,133.53,30,54
28,124.26,117.14,130.77,30,54
29,133.13,110.31,131.23,30,54
30,106.01,110.22,132.27,30,54
31,99.91,113.96,134.42,30,54
32,97.79,107.35,135.43,30,54
33,100.54,110.83,136.05,30,54
34,104.02,105.19,144.04,30,54
35,104.22,119.72,138.72,30,54
36,104.96,120.14,142.63,30,54
37,115.49,120.09,142.34,30,54
38,117.28,118.5,143.87,30,54
39,114.28,122.34,147.57,30,54
40,116.98,126.52,137.64,30,54
41,120.45,126.67,140.09,30,54
42,115.39,122.11,149.42,30,54
43,113.81,117.92,144.07,30,54
44,109.33,117.17,145.57,30,54
45,108.44,117.91,149.49,30,54
46,108.15,119.95,142.29,30,54
47,117.21,121.4,149.26,30,54
48,113.83,121.93,157.82,30,54
49,127.32,133.67,149.45,30,54
50,120.41,132.8,157.9,30,54
51,125.02,131.78,155.31,30,54
52,127.41,135.25,146.43,30,54
53,117.2,130.43,149.16,30,54
54,122.94,133.77,149.47,30,54
55,120.91,132.57,149.14,30,54
56,118.61,130.64,150.51,30,54
57,123.98,125.99,151.1,30,54
58,126.1,129.13,159.77,30,54
59,137.64,130.49,163.46,30,54
60,142.06,133.74,164.89,30,54
61,142.12,140.77,167.87,30,54
62,142.22,137.39,164.42,30,54
63,149.39,145.85,163.04,30,54
64,151.91,140.38,169.1,30,54
65,146.52,141.06,158.27,30,54
66,146.64,137.33,160.52,30,54
67,151.01,142.52,162.01,30,54
68,146.94,138.97,162.38,30,54
69,147,137.2,167.27,30,54
70,150.19,143.59,161.98,30,54
71,151.87,142.52,171.52,30,54
72,158.69,139.46,174.75,30,54
