obs,precio,cantidad,coste_transporte,cartel
1,36.89,133.43,13.11,0
2,49.77,134.26,20.51,0
3,41.62,127.44,16.03,0
4,37.12,145.73,10.92,0
5,45.65,138.78,16.61,0
6,37.55,136.57,15.11,0
7,36.41,146.23,9.23,0
8,39.41,129.96,16.23,0
9,37.02,144.93,8.26,0
10,44.9,125.46,21.19,0
11,46.35,139.6,16.22,0
12,38.74,130.76,13.95,0
13,43.27,131.09,19.03,0
14,49,131.73,20.02,0
15,38.78,129.55,15.77,0
16,37.37,134.11,12.09,0
17,40,124.4,13.91,0
18,39.54,143.82,10.89,0
19,47.1,141.11,15.11,0
20,43.98,147.78,17.89,0
21,36.29,137.94,12.25,0
22,38.8,149.15,15.72,0
23,40.32,135.87,13.93,0
24,37.73,141.87,11.21,0
25,48.67,122.8,22.47,0
26,35.32,133.42,11.04,0
27,46.27,145.64,15.72,0
28,39.99,133.5,12.52,0
29,38.42,133.47,12.54,0
30,37.24,138.87,12.6,0
31,40.11,144.75,8.48,0
32,48.79,146.29,13.64,0
33,44.23,133.83,16.28,0
34,41.29,147.8,10.9,0
35,42.88,136.82,13.44,0
36,45.52,121.25,18.58,0
37,40.83,146.31,14.09,0
38,39.74,144.92,14.59,0
39,36.64,125.86,12.74,0
40,48.68,130.15,18.27,0
41,43.92,146.12,16.73,0
42,40.96,127.32,14.69,0
43,40.43,144.42,13.46,0
44,38.61,142.57,10.47,0
45,43.28,129.96,14.64,0
46,39.49,144.01,14.7,0
47,39.36,128.04,12.01,0
48,39.2,140.79,12,0
49,51.34,132.82,16.74,0
50,43.62,144.86,14.72,0
51,35.67,138.24,14.21,0
52,39.96,141.26,9.54,0
53,39.87,131.45,15.56,0
54,38.06,147.13,11.88,0
55,40.07,150.92,10.8,0
56,45.09,140.01,16.57,0
57,40.73,132.19,18.88,0
58,48.17,129.1,16.6,0
59,42.88,146.82,16.32,0
60,41.2,141.31,13.82,0
61,39.09,143.63,14.55,0
62,43.05,122.1,16.46,0
63,45.26,128.04,17.68,0
64,39.81,137.58,16.71,0
65,36.99,140.47,15.23,0
66,42.97,140.61,14.3,0
67,37.39,150.85,13.5,0
68,48.86,126.99,23.01,0
69,39.08,135.7,15.34,0
70,43.74,145.26,15.82,0
71,42.98,136.52,21.33,0
72,35.99,148.28,12.77,0
73,40.11,134.39,14.24,0
74,38.84,139.11,12.92,0
75,40.23,120.71,14.56,0
76,42,144.02,12.15,0
77,34.2,141.64,12.5,0
78,35.18,125.8,16.61,0
79,41.51,153.28,13.52,0
80,41.91,138.49,17.59,0
81,35.74,139.24,13.01,0
82,40.49,157.19,10.18,0
83,36.96,142.58,15.17,0
84,40.16,126.5,18.96,0
85,41.72,128.29,11.35,0
86,41.83,132.66,15.64,0
87,39.02,134.79,12.88,0
88,44.71,150.37,13.38,0
89,44.67,121.4,16.96,0
90,42.88,138.16,15.95,0
91,36.66,156.08,11.43,0
92,41.61,143.27,11.8,0
93,41.2,143.52,17.5,0
94,41.6,141.33,15.12,0
95,42.88,130.05,17.91,0
96,40.56,128.03,14.07,0
97,45.54,139.02,15.35,0
98,48.09,134.53,21.82,0
99,41.04,122.38,14.19,0
100,39.16,160.11,13.68,0
101,44.4,134.7,16.89,0
102,38.06,138.21,11.77,0
103,44.52,142.86,14.11,0
104,45,144.32,13.95,0
105,45.93,127.52,19.43,0
106,38.97,131.36,10.77,0
107,42.93,123.58,15,0
108,37.78,128.4,16.18,0
109,44.41,140.77,14.49,0
110,43.28,128.29,15.41,0
111,39.78,141.93,12.47,0
112,44.04,133.51,20.98,0
113,43.66,136.03,16.58,0
114,53.41,129.81,22.59,0
115,37.19,147.72,11.87,0
116,39.24,124.59,16.99,0
117,40.07,145.56,8.42,0
118,50.78,134.34,17.87,0
119,45.9,137.39,16.15,0
120,39.85,136.58,12.88,0
121,52.21,112.18,11.71,1
122,49.37,128.55,12.1,1
123,55.71,116.66,16.39,1
124,42.61,118.72,7.49,1
125,54.7,104.88,14.59,1
126,56.84,100.37,18.24,1
127,50.32,116.57,8.99,1
128,54.31,113.84,12.21,1
129,52.8,119.73,15.41,1
130,54.72,102.78,16.35,1
131,50.26,131.88,10.84,1
132,53.2,113.42,15.09,1
133,53.14,109.81,17.44,1
134,56.11,110.05,16.65,1
135,52.55,110.21,12.37,1
136,57.87,117.34,16.81,1
137,53.29,120.32,13.13,1
138,53.04,133.05,11.51,1
139,54.57,125.94,14.48,1
140,53.13,110.95,16.5,1
141,54.32,123.44,20.19,1
142,53.72,110.92,17.79,1
143,58.25,123.51,16.89,1
144,55.54,109.64,18.21,1
145,56.1,124.45,9.47,1
146,48.54,122.94,12.35,1
147,50.24,122.04,12.57,1
148,50.47,121.32,14.91,1
149,55.98,107.21,17.32,1
150,54.3,126.33,16.39,1
151,47.65,133.77,8.95,1
152,52.12,130.61,16.84,1
153,52.02,118.26,11.74,1
154,50.69,131.78,10.68,1
155,48.54,115.01,11.61,1
156,54.84,116.92,21.21,1
157,61.57,124.02,17.14,1
158,54.99,114.56,16.96,1
159,49.79,138.65,10.16,1
160,50.99,136.08,14.19,1
161,54.37,114.65,11.14,1
162,53.11,106.83,14.56,1
163,49.36,112.5,15.69,1
164,53.73,109.12,17.75,1
165,59.22,113.41,18.87,1
166,51.86,121.18,11.56,1
167,56.09,119.79,16.12,1
168,59.85,126.46,16.72,1
169,48.65,119.05,15.65,1
170,59.04,117.11,16.83,1
171,54.42,125.4,16.7,1
172,58.9,129.06,16.31,1
173,55.44,116.7,17.72,1
174,53.98,124.62,13.55,1
175,54.42,118.74,15.24,1
176,55.2,117.77,15.6,1
177,57.02,104.48,20.51,1
178,55.06,123.56,12.14,1
179,55.67,110.43,16.42,1
180,59.49,108,20.78,1
181,57.88,116.6,17.77,1
182,51.84,127.43,11.97,1
183,59.29,134.49,17.34,1
184,50.34,128.56,16.14,1
185,59.46,127.25,13.17,1
186,56.5,122.41,18.49,1
187,54.5,137.08,13.23,1
188,54.41,131.85,10.29,1
189,54.99,115.55,19.9,1
190,53.34,119.6,16.89,1
191,57.05,119.05,14.46,1
192,56.6,103.3,19.01,1
193,54.39,123.11,14.51,1
194,52.54,127.96,11.28,1
195,56.26,117.57,18.66,1
196,53.9,113.72,15.5,1
197,49.52,110.84,14.84,1
198,51.1,136.58,9.42,1
199,51.69,116.24,18.24,1
200,53.88,130.35,9.34,1
