obs,precio
1,51.85
2,50.72
3,50.27
4,50.18
5,49.19
6,53.9
7,50.58
8,53.55
9,52.22
10,56.27
11,52.88
12,51.84
13,52.76
14,54.18
15,66.63
16,52.83
17,55.43
18,57.92
19,58
20,54.56
21,59.52
22,55.9
23,54.75
24,58.6
25,59.29
26,55.52
27,58.39
28,58.42
29,59.89
30,59
31,61.93
32,56
33,62.26
34,61.5
35,61.37
36,62.93
37,61.4
38,63.3
39,63.51
40,59.32
41,59.45
42,52.44
43,60.02
44,64.6
45,62.3
46,63.83
47,61.47
48,64.02
49,65.12
50,66.1
51,64.82
52,65.14
53,66.89
54,67.18
55,69.18
56,67.05
57,66.71
58,69.1
59,69.49
60,69.29
