fecha,mercado,tratado,post,precio
2019-01-01,M1,1,0,46.28
2019-02-01,M1,1,0,46.5
2019-03-01,M1,1,0,46.91
2019-04-01,M1,1,0,44.79
2019-05-01,M1,1,0,45.74
2019-06-01,M1,1,0,43.55
2019-07-01,M1,1,0,42.86
2019-08-01,M1,1,0,43.69
2019-09-01,M1,1,0,46.42
2019-10-01,M1,1,0,45.32
2019-11-01,M1,1,0,44.09
2019-12-01,M1,1,0,48.44
2020-01-01,M1,1,0,47.76
2020-02-01,M1,1,0,49.03
2020-03-01,M1,1,0,51.1
2020-04-01,M1,1,0,50.5
2020-05-01,M1,1,0,52.99
2020-06-01,M1,1,0,47.39
2020-07-01,M1,1,0,47.69
2020-08-01,M1,1,0,49.45
2020-09-01,M1,1,0,49.59
2020-10-01,M1,1,0,46.9
2020-11-01,M1,1,0,49.43
2020-12-01,M1,1,0,52.82
2021-01-01,M1,1,1,42.45
2021-02-01,M1,1,1,44.77
2021-03-01,M1,1,1,44.93
2021-04-01,M1,1,1,48.74
2021-05-01,M1,1,1,43.18
2021-06-01,M1,1,1,41.06
2021-07-01,M1,1,1,42.44
2021-08-01,M1,1,1,39.46
2021-09-01,M1,1,1,39.61
2021-10-01,M1,1,1,40.05
2021-11-01,M1,1,1,38.04
2021-12-01,M1,1,1,43.48
2022-01-01,M1,1,1,47.02
2022-02-01,M1,1,1,48.76
2022-03-01,M1,1,1,50.47
2022-04-01,M1,1,1,44.96
2022-05-01,M1,1,1,45.62
2022-06-01,M1,1,1,42.97
2022-07-01,M1,1,1,45.71
2022-08-01,M1,1,1,47.56
2022-09-01,M1,1,1,45.4
2022-10-01,M1,1,1,43.29
2022-11-01,M1,1,1,44.24
2022-12-01,M1,1,1,48.02
2019-01-01,M2,1,0,46.37
2019-02-01,M2,1,0,51.96
2019-03-01,M2,1,0,48.33
2019-04-01,M2,1,0,49.59
2019-05-01,M2,1,0,52.39
2019-06-01,M2,1,0,50.59
2019-07-01,M2,1,0,49.47
2019-08-01,M2,1,0,45.93
2019-09-01,M2,1,0,42.68
2019-10-01,M2,1,0,45.97
2019-11-01,M2,1,0,50.22
2019-12-01,M2,1,0,50.44
2020-01-01,M2,1,0,51.62
2020-02-01,M2,1,0,56.63
2020-03-01,M2,1,0,55.01
2020-04-01,M2,1,0,51.56
2020-05-01,M2,1,0,55.1
2020-06-01,M2,1,0,53.7
2020-07-01,M2,1,0,54.62
2020-08-01,M2,1,0,53.12
2020-09-01,M2,1,0,52.1
2020-10-01,M2,1,0,52.02
2020-11-01,M2,1,0,56.29
2020-12-01,M2,1,0,54.87
2021-01-01,M2,1,1,46.74
2021-02-01,M2,1,1,49.21
2021-03-01,M2,1,1,51.28
2021-04-01,M2,1,1,49.24
2021-05-01,M2,1,1,47.11
2021-06-01,M2,1,1,50.21
2021-07-01,M2,1,1,44.8
2021-08-01,M2,1,1,48.24
2021-09-01,M2,1,1,45.5
2021-10-01,M2,1,1,46.61
2021-11-01,M2,1,1,47.75
2021-12-01,M2,1,1,48.87
2022-01-01,M2,1,1,56.34
2022-02-01,M2,1,1,50.94
2022-03-01,M2,1,1,54.65
2022-04-01,M2,1,1,54.09
2022-05-01,M2,1,1,51.58
2022-06-01,M2,1,1,51.08
2022-07-01,M2,1,1,49.01
2022-08-01,M2,1,1,48.37
2022-09-01,M2,1,1,50.98
2022-10-01,M2,1,1,49.29
2022-11-01,M2,1,1,51.19
2022-12-01,M2,1,1,54.89
2019-01-01,M3,1,0,54.08
2019-02-01,M3,1,0,52.04
2019-03-01,M3,1,0,55.11
2019-04-01,M3,1,0,55.6
2019-05-01,M3,1,0,51.36
2019-06-01,M3,1,0,52.54
2019-07-01,M3,1,0,54.53
2019-08-01,M3,1,0,51.21
2019-09-01,M3,1,0,49.82
2019-10-01,M3,1,0,49.51
2019-11-01,M3,1,0,54.8
2019-12-01,M3,1,0,53.8
2020-01-01,M3,1,0,56.81
2020-02-01,M3,1,0,57.73
2020-03-01,M3,1,0,56.38
2020-04-01,M3,1,0,58.59
2020-05-01,M3,1,0,59.72
2020-06-01,M3,1,0,56.78
2020-07-01,M3,1,0,56.68
2020-08-01,M3,1,0,56.37
2020-09-01,M3,1,0,54.53
2020-10-01,M3,1,0,58.52
2020-11-01,M3,1,0,56.34
2020-12-01,M3,1,0,61.58
2021-01-01,M3,1,1,51.56
2021-02-01,M3,1,1,52.48
2021-03-01,M3,1,1,52.78
2021-04-01,M3,1,1,54.61
2021-05-01,M3,1,1,50.13
2021-06-01,M3,1,1,48.94
2021-07-01,M3,1,1,52.74
2021-08-01,M3,1,1,47.96
2021-09-01,M3,1,1,47.99
2021-10-01,M3,1,1,46.04
2021-11-01,M3,1,1,53.79
2021-12-01,M3,1,1,50.25
2022-01-01,M3,1,1,53.97
2022-02-01,M3,1,1,54.24
2022-03-01,M3,1,1,57.89
2022-04-01,M3,1,1,54.74
2022-05-01,M3,1,1,60.54
2022-06-01,M3,1,1,51.34
2022-07-01,M3,1,1,46.85
2022-08-01,M3,1,1,52.65
2022-09-01,M3,1,1,52.15
2022-10-01,M3,1,1,52.48
2022-11-01,M3,1,1,56.14
2022-12-01,M3,1,1,53.87
2019-01-01,M4,1,0,54.39
2019-02-01,M4,1,0,57.73
2019-03-01,M4,1,0,59.8
2019-04-01,M4,1,0,59.14
2019-05-01,M4,1,0,57.17
2019-06-01,M4,1,0,57.84
2019-07-01,M4,1,0,55.04
2019-08-01,M4,1,0,55.93
2019-09-01,M4,1,0,55.34
2019-10-01,M4,1,0,56.97
2019-11-01,M4,1,0,54.57
2019-12-01,M4,1,0,59.98
2020-01-01,M4,1,0,62.69
2020-02-01,M4,1,0,64.51
2020-03-01,M4,1,0,63.31
2020-04-01,M4,1,0,63.55
2020-05-01,M4,1,0,59.59
2020-06-01,M4,1,0,62.39
2020-07-01,M4,1,0,61.75
2020-08-01,M4,1,0,58.25
2020-09-01,M4,1,0,57.97
2020-10-01,M4,1,0,60.14
2020-11-01,M4,1,0,63.48
2020-12-01,M4,1,0,62.74
2021-01-01,M4,1,1,52.19
2021-02-01,M4,1,1,57.69
2021-03-01,M4,1,1,56.81
2021-04-01,M4,1,1,57.92
2021-05-01,M4,1,1,57.72
2021-06-01,M4,1,1,56.05
2021-07-01,M4,1,1,51.88
2021-08-01,M4,1,1,54.21
2021-09-01,M4,1,1,53.18
2021-10-01,M4,1,1,51.14
2021-11-01,M4,1,1,58.28
2021-12-01,M4,1,1,57.13
2022-01-01,M4,1,1,57.18
2022-02-01,M4,1,1,61.43
2022-03-01,M4,1,1,60.57
2022-04-01,M4,1,1,58.74
2022-05-01,M4,1,1,60.53
2022-06-01,M4,1,1,60.04
2022-07-01,M4,1,1,58.24
2022-08-01,M4,1,1,59.02
2022-09-01,M4,1,1,55.47
2022-10-01,M4,1,1,57.03
2022-11-01,M4,1,1,54.1
2022-12-01,M4,1,1,62.77
2019-01-01,M5,0,0,44.49
2019-02-01,M5,0,0,47.57
2019-03-01,M5,0,0,51.25
2019-04-01,M5,0,0,51.74
2019-05-01,M5,0,0,51.26
2019-06-01,M5,0,0,46.89
2019-07-01,M5,0,0,44.33
2019-08-01,M5,0,0,44.9
2019-09-01,M5,0,0,42.7
2019-10-01,M5,0,0,44.73
2019-11-01,M5,0,0,51.08
2019-12-01,M5,0,0,49.91
2020-01-01,M5,0,0,54.13
2020-02-01,M5,0,0,55.52
2020-03-01,M5,0,0,55.58
2020-04-01,M5,0,0,49.84
2020-05-01,M5,0,0,52.8
2020-06-01,M5,0,0,51.57
2020-07-01,M5,0,0,49.82
2020-08-01,M5,0,0,52.12
2020-09-01,M5,0,0,49.58
2020-10-01,M5,0,0,47.89
2020-11-01,M5,0,0,54.93
2020-12-01,M5,0,0,56.65
2021-01-01,M5,0,1,54.77
2021-02-01,M5,0,1,59.55
2021-03-01,M5,0,1,58.77
2021-04-01,M5,0,1,57.33
2021-05-01,M5,0,1,52.93
2021-06-01,M5,0,1,55.67
2021-07-01,M5,0,1,56.14
2021-08-01,M5,0,1,53.45
2021-09-01,M5,0,1,53.27
2021-10-01,M5,0,1,58.84
2021-11-01,M5,0,1,58.61
2021-12-01,M5,0,1,60.01
2022-01-01,M5,0,1,58.63
2022-02-01,M5,0,1,61.97
2022-03-01,M5,0,1,61.76
2022-04-01,M5,0,1,65.15
2022-05-01,M5,0,1,62.61
2022-06-01,M5,0,1,61.23
2022-07-01,M5,0,1,60.14
2022-08-01,M5,0,1,61.69
2022-09-01,M5,0,1,58.37
2022-10-01,M5,0,1,62.64
2022-11-01,M5,0,1,63.83
2022-12-01,M5,0,1,66.96
2019-01-01,M6,0,0,50.02
2019-02-01,M6,0,0,56.48
2019-03-01,M6,0,0,56.98
2019-04-01,M6,0,0,54.69
2019-05-01,M6,0,0,60.7
2019-06-01,M6,0,0,57.41
2019-07-01,M6,0,0,55.1
2019-08-01,M6,0,0,52.28
2019-09-01,M6,0,0,49.16
2019-10-01,M6,0,0,53.06
2019-11-01,M6,0,0,55.8
2019-12-01,M6,0,0,57.09
2020-01-01,M6,0,0,59.35
2020-02-01,M6,0,0,58.54
2020-03-01,M6,0,0,55.83
2020-04-01,M6,0,0,61.36
2020-05-01,M6,0,0,58.23
2020-06-01,M6,0,0,62.45
2020-07-01,M6,0,0,61.73
2020-08-01,M6,0,0,57.63
2020-09-01,M6,0,0,55.78
2020-10-01,M6,0,0,58.78
2020-11-01,M6,0,0,57.44
2020-12-01,M6,0,0,61.94
2021-01-01,M6,0,1,62.55
2021-02-01,M6,0,1,65.1
2021-03-01,M6,0,1,64.15
2021-04-01,M6,0,1,67.67
2021-05-01,M6,0,1,64.18
2021-06-01,M6,0,1,61.67
2021-07-01,M6,0,1,63.66
2021-08-01,M6,0,1,60.57
2021-09-01,M6,0,1,59.03
2021-10-01,M6,0,1,57.95
2021-11-01,M6,0,1,64.68
2021-12-01,M6,0,1,64.09
2022-01-01,M6,0,1,67.48
2022-02-01,M6,0,1,66.24
2022-03-01,M6,0,1,71.93
2022-04-01,M6,0,1,69.84
2022-05-01,M6,0,1,66.98
2022-06-01,M6,0,1,67.43
2022-07-01,M6,0,1,67.34
2022-08-01,M6,0,1,67.13
2022-09-01,M6,0,1,65.17
2022-10-01,M6,0,1,63.36
2022-11-01,M6,0,1,70.75
2022-12-01,M6,0,1,70.81
2019-01-01,M7,0,0,55.23
2019-02-01,M7,0,0,59.53
2019-03-01,M7,0,0,62.87
2019-04-01,M7,0,0,61.33
2019-05-01,M7,0,0,64.43
2019-06-01,M7,0,0,54.22
2019-07-01,M7,0,0,60.45
2019-08-01,M7,0,0,58.36
2019-09-01,M7,0,0,54.54
2019-10-01,M7,0,0,57.96
2019-11-01,M7,0,0,60
2019-12-01,M7,0,0,59.09
2020-01-01,M7,0,0,65.42
2020-02-01,M7,0,0,64.53
2020-03-01,M7,0,0,62.73
2020-04-01,M7,0,0,70.42
2020-05-01,M7,0,0,65.62
2020-06-01,M7,0,0,63.56
2020-07-01,M7,0,0,63.43
2020-08-01,M7,0,0,63.59
2020-09-01,M7,0,0,60.2
2020-10-01,M7,0,0,63.59
2020-11-01,M7,0,0,62.98
2020-12-01,M7,0,0,69.47
2021-01-01,M7,0,1,64.01
2021-02-01,M7,0,1,66.55
2021-03-01,M7,0,1,71.25
2021-04-01,M7,0,1,69.59
2021-05-01,M7,0,1,69.86
2021-06-01,M7,0,1,67.32
2021-07-01,M7,0,1,68.97
2021-08-01,M7,0,1,62.8
2021-09-01,M7,0,1,69.32
2021-10-01,M7,0,1,67.82
2021-11-01,M7,0,1,68.45
2021-12-01,M7,0,1,69.82
2022-01-01,M7,0,1,73.57
2022-02-01,M7,0,1,74.04
2022-03-01,M7,0,1,74.5
2022-04-01,M7,0,1,73.88
2022-05-01,M7,0,1,70.86
2022-06-01,M7,0,1,71.88
2022-07-01,M7,0,1,71.83
2022-08-01,M7,0,1,70.91
2022-09-01,M7,0,1,72.77
2022-10-01,M7,0,1,68.76
2022-11-01,M7,0,1,71.49
2022-12-01,M7,0,1,73.69
2019-01-01,M8,0,0,49.47
2019-02-01,M8,0,0,50.23
2019-03-01,M8,0,0,50.55
2019-04-01,M8,0,0,52.5
2019-05-01,M8,0,0,52.31
2019-06-01,M8,0,0,50.34
2019-07-01,M8,0,0,48.23
2019-08-01,M8,0,0,44.15
2019-09-01,M8,0,0,50.89
2019-10-01,M8,0,0,48.03
2019-11-01,M8,0,0,49.23
2019-12-01,M8,0,0,53.28
2020-01-01,M8,0,0,57.97
2020-02-01,M8,0,0,58.34
2020-03-01,M8,0,0,59.27
2020-04-01,M8,0,0,58.36
2020-05-01,M8,0,0,54.78
2020-06-01,M8,0,0,55.76
2020-07-01,M8,0,0,55.86
2020-08-01,M8,0,0,58.15
2020-09-01,M8,0,0,55.55
2020-10-01,M8,0,0,51.61
2020-11-01,M8,0,0,53.78
2020-12-01,M8,0,0,55.38
2021-01-01,M8,0,1,62.07
2021-02-01,M8,0,1,59.71
2021-03-01,M8,0,1,60.33
2021-04-01,M8,0,1,62.35
2021-05-01,M8,0,1,60.99
2021-06-01,M8,0,1,62.36
2021-07-01,M8,0,1,59.67
2021-08-01,M8,0,1,56.03
2021-09-01,M8,0,1,58.92
2021-10-01,M8,0,1,60.2
2021-11-01,M8,0,1,62.88
2021-12-01,M8,0,1,60.55
2022-01-01,M8,0,1,62.98
2022-02-01,M8,0,1,66.76
2022-03-01,M8,0,1,67.4
2022-04-01,M8,0,1,65.34
2022-05-01,M8,0,1,67.29
2022-06-01,M8,0,1,65.56
2022-07-01,M8,0,1,63.9
2022-08-01,M8,0,1,62.22
2022-09-01,M8,0,1,64.09
2022-10-01,M8,0,1,66.67
2022-11-01,M8,0,1,66.51
2022-12-01,M8,0,1,68.93
