fecha,coste_base,sobreprecio_upstream,coste_total,precio_downstream,cantidad,cartel
2019-01-01,39.27,0,39.27,101.76,84,0
2019-02-01,40.59,0,40.59,105.11,73,0
2019-03-01,42.57,0,42.57,105.69,78,0
2019-04-01,42.55,0,42.55,105.78,74,0
2019-05-01,42.68,0,42.68,104.44,72,0
2019-06-01,41.84,0,41.84,107.49,67,0
2019-07-01,42.63,0,42.63,102.96,80,0
2019-08-01,39.42,0,39.42,95.01,82,0
2019-09-01,42.61,0,42.61,101.08,70,0
2019-10-01,39.93,0,39.93,101.55,80,0
2019-11-01,43.61,0,43.61,103.83,75,0
2019-12-01,44.94,0,44.94,105.8,72,0
2020-01-01,45.93,0,45.93,104.64,78,0
2020-02-01,45.96,0,45.96,106.25,73,0
2020-03-01,47.71,0,47.71,109.17,67,0
2020-04-01,49.76,0,49.76,108.91,75,0
2020-05-01,46.07,0,46.07,107.94,72,0
2020-06-01,45.69,0,45.69,103.57,82,0
2020-07-01,45.86,0,45.86,102.87,74,0
2020-08-01,44.05,0,44.05,103.92,82,0
2020-09-01,44.97,0,44.97,101.81,76,0
2020-10-01,45.18,0,45.18,101.41,70,0
2020-11-01,46.91,0,46.91,103.64,75,0
2020-12-01,49.65,0,49.65,106.52,78,0
2021-01-01,49.21,0,49.21,107.77,81,0
2021-02-01,48.05,0,48.05,108.58,75,0
2021-03-01,48.44,0,48.44,110.49,67,0
2021-04-01,49.95,0,49.95,109.25,67,0
2021-05-01,49.33,0,49.33,108.15,72,0
2021-06-01,50.2,0,50.2,109.34,60,0
2021-07-01,49.46,10.05,59.51,116.61,57,1
2021-08-01,48.81,10.1,58.91,117.66,58,1
2021-09-01,48.42,10.15,58.57,113.96,59,1
2021-10-01,48.07,10.2,58.27,117.44,56,1
2021-11-01,49.38,10.25,59.63,116.64,55,1
2021-12-01,50.65,10.3,60.95,118.71,52,1
2022-01-01,51.89,10.35,62.24,123.4,46,1
2022-02-01,52.42,10.4,62.82,124.99,46,1
2022-03-01,52.52,10.45,62.97,122.24,55,1
2022-04-01,52.73,10.5,63.23,122.1,47,1
2022-05-01,52.73,10.55,63.28,122.99,53,1
2022-06-01,52.16,10.6,62.76,119.94,59,1
2022-07-01,52.08,10.65,62.73,118.79,58,1
2022-08-01,51.31,10.7,62.01,116.64,62,1
2022-09-01,52.13,10.75,62.88,118.46,54,1
2022-10-01,51.25,10.8,62.05,115.93,64,1
2022-11-01,50.73,10.85,61.58,120.14,53,1
2022-12-01,55.53,10.9,66.43,124.4,49,1
2023-01-01,56.2,10.95,67.15,126.11,59,1
2023-02-01,57.14,11,68.14,126.82,53,1
2023-03-01,56.65,11.05,67.7,125.05,45,1
2023-04-01,57.21,11.1,68.31,128.43,44,1
2023-05-01,57.81,11.15,68.96,127.65,46,1
2023-06-01,55.85,11.2,67.05,121.74,53,1
2023-07-01,56.22,11.25,67.47,122.85,54,1
2023-08-01,55.18,11.3,66.48,124.72,55,1
2023-09-01,54.24,11.35,65.59,120.95,55,1
2023-10-01,54.16,11.4,65.56,120.99,56,1
2023-11-01,56.51,11.45,67.96,123.27,53,1
2023-12-01,57.67,11.5,69.17,124.86,55,1
