unidad,periodo,tratada,y
U1,1,1,99.62
U1,2,1,102.51
U1,3,1,106.5
U1,4,1,103.3
U1,5,1,103.56
U1,6,1,106.21
U1,7,1,104.3
U1,8,1,101.65
U1,9,1,102.48
U1,10,1,105.31
U1,11,1,105.47
U1,12,1,109.65
U1,13,1,106.1
U1,14,1,107.52
U1,15,1,108.01
U1,16,1,110.91
U1,17,1,107
U1,18,1,111.96
U1,19,1,112.21
U1,20,1,109.02
U1,21,1,113.71
U1,22,1,111.11
U1,23,1,116.13
U1,24,1,111.9
U1,25,1,93.54
U1,26,1,104.04
U1,27,1,98.39
U1,28,1,92.75
U1,29,1,98.22
U1,30,1,102.53
U1,31,1,97.02
U1,32,1,101.4
U1,33,1,93.76
U1,34,1,92.24
U1,35,1,101.77
U1,36,1,95.23
U1,37,1,99.14
U1,38,1,101.75
U1,39,1,104.63
U1,40,1,100.75
U1,41,1,104.16
U1,42,1,98.57
U1,43,1,104.79
U1,44,1,95.77
U1,45,1,103.03
U1,46,1,102.11
U1,47,1,99.83
U1,48,1,103.2
U2,1,0,97.38
U2,2,0,94.47
U2,3,0,99.25
U2,4,0,96.63
U2,5,0,95.87
U2,6,0,98.03
U2,7,0,99.81
U2,8,0,92.01
U2,9,0,97.58
U2,10,0,96.75
U2,11,0,97.11
U2,12,0,103.29
U2,13,0,105.02
U2,14,0,100.12
U2,15,0,106
U2,16,0,105.99
U2,17,0,104.65
U2,18,0,107.06
U2,19,0,103.54
U2,20,0,106.46
U2,21,0,101.55
U2,22,0,106.22
U2,23,0,103.51
U2,24,0,108.75
U2,25,0,109.95
U2,26,0,105.38
U2,27,0,112.25
U2,28,0,106.26
U2,29,0,109.99
U2,30,0,110.71
U2,31,0,105.86
U2,32,0,114.36
U2,33,0,110.62
U2,34,0,111.37
U2,35,0,113.83
U2,36,0,112.71
U2,37,0,114.05
U2,38,0,114.81
U2,39,0,115.31
U2,40,0,117.84
U2,41,0,121.1
U2,42,0,115.72
U2,43,0,115.35
U2,44,0,116.43
U2,45,0,119.95
U2,46,0,117.18
U2,47,0,114.55
U2,48,0,118.86
U3,1,0,106.6
U3,2,0,105.99
U3,3,0,107.12
U3,4,0,106.59
U3,5,0,112.74
U3,6,0,111.27
U3,7,0,112.68
U3,8,0,103.96
U3,9,0,105.14
U3,10,0,107.14
U3,11,0,111.44
U3,12,0,115.34
U3,13,0,109.89
U3,14,0,113.2
U3,15,0,114.17
U3,16,0,116.47
U3,17,0,116.97
U3,18,0,115.23
U3,19,0,116.21
U3,20,0,110.65
U3,21,0,113.11
U3,22,0,114.37
U3,23,0,115.45
U3,24,0,119.45
U3,25,0,115.96
U3,26,0,122.58
U3,27,0,123.23
U3,28,0,119.06
U3,29,0,118.66
U3,30,0,117.42
U3,31,0,122.74
U3,32,0,113.67
U3,33,0,120.56
U3,34,0,120.75
U3,35,0,120.11
U3,36,0,124.43
U3,37,0,125.03
U3,38,0,128.41
U3,39,0,123.56
U3,40,0,130.71
U3,41,0,127.5
U3,42,0,127.54
U3,43,0,123.36
U3,44,0,126.31
U3,45,0,124.99
U3,46,0,127.09
U3,47,0,124.16
U3,48,0,126.73
U4,1,0,100.77
U4,2,0,98.38
U4,3,0,99.48
U4,4,0,102.97
U4,5,0,103.56
U4,6,0,102.72
U4,7,0,99.8
U4,8,0,100.76
U4,9,0,104.2
U4,10,0,97.94
U4,11,0,108.4
U4,12,0,102.66
U4,13,0,107.09
U4,14,0,110.59
U4,15,0,106.39
U4,16,0,106.23
U4,17,0,105.52
U4,18,0,104.78
U4,19,0,106.15
U4,20,0,103.89
U4,21,0,108.2
U4,22,0,108.55
U4,23,0,108.19
U4,24,0,104.93
U4,25,0,114.22
U4,26,0,113.44
U4,27,0,115.06
U4,28,0,112.58
U4,29,0,109.73
U4,30,0,108.56
U4,31,0,116.82
U4,32,0,110.78
U4,33,0,109.99
U4,34,0,115.27
U4,35,0,116.66
U4,36,0,115.93
U4,37,0,114.35
U4,38,0,117.64
U4,39,0,121.31
U4,40,0,121.83
U4,41,0,117.94
U4,42,0,123.85
U4,43,0,117.94
U4,44,0,113.06
U4,45,0,118.97
U4,46,0,119.82
U4,47,0,121.37
U4,48,0,124.59
U5,1,0,99.06
U5,2,0,107.31
U5,3,0,105
U5,4,0,107.16
U5,5,0,102.09
U5,6,0,106.09
U5,7,0,105.18
U5,8,0,104.75
U5,9,0,104.32
U5,10,0,103.6
U5,11,0,103.5
U5,12,0,107.05
U5,13,0,110.37
U5,14,0,110.32
U5,15,0,112.37
U5,16,0,114.19
U5,17,0,105.76
U5,18,0,114.78
U5,19,0,113.77
U5,20,0,111.62
U5,21,0,110.2
U5,22,0,113.94
U5,23,0,109.66
U5,24,0,110.06
U5,25,0,112.98
U5,26,0,119.29
U5,27,0,114.11
U5,28,0,115.35
U5,29,0,120.42
U5,30,0,119.06
U5,31,0,112.28
U5,32,0,114.92
U5,33,0,115.81
U5,34,0,117.41
U5,35,0,118.4
U5,36,0,124.05
U5,37,0,120.67
U5,38,0,120.42
U5,39,0,116.87
U5,40,0,122.82
U5,41,0,123.36
U5,42,0,123.12
U5,43,0,124.5
U5,44,0,124.46
U5,45,0,123.85
U5,46,0,119.78
U5,47,0,125.27
U5,48,0,125.23
U6,1,0,111.16
U6,2,0,113.99
U6,3,0,115.59
U6,4,0,111.7
U6,5,0,114.1
U6,6,0,111.01
U6,7,0,113.46
U6,8,0,114.07
U6,9,0,118.18
U6,10,0,111.28
U6,11,0,118.34
U6,12,0,116.8
U6,13,0,120.8
U6,14,0,118.27
U6,15,0,116.63
U6,16,0,119.85
U6,17,0,119.33
U6,18,0,118.38
U6,19,0,125.46
U6,20,0,116.44
U6,21,0,120.59
U6,22,0,119.31
U6,23,0,116.07
U6,24,0,123.04
U6,25,0,126
U6,26,0,127.03
U6,27,0,125.8
U6,28,0,125.18
U6,29,0,122.99
U6,30,0,130.25
U6,31,0,125.36
U6,32,0,122.54
U6,33,0,126.27
U6,34,0,122.05
U6,35,0,124.93
U6,36,0,131.78
U6,37,0,132.7
U6,38,0,132.11
U6,39,0,130.9
U6,40,0,128.9
U6,41,0,133.15
U6,42,0,130.83
U6,43,0,130.7
U6,44,0,127.78
U6,45,0,134
U6,46,0,128.05
U6,47,0,131.92
U6,48,0,132.8
U7,1,0,96.23
U7,2,0,92.83
U7,3,0,96.45
U7,4,0,99.25
U7,5,0,94.74
U7,6,0,98.59
U7,7,0,89.46
U7,8,0,95.44
U7,9,0,98.07
U7,10,0,93.06
U7,11,0,99.49
U7,12,0,99.19
U7,13,0,106.09
U7,14,0,97.27
U7,15,0,103.02
U7,16,0,102.12
U7,17,0,100.45
U7,18,0,98.36
U7,19,0,98.12
U7,20,0,97.65
U7,21,0,96.94
U7,22,0,100.49
U7,23,0,103.55
U7,24,0,106.12
U7,25,0,104.41
U7,26,0,107.99
U7,27,0,107.39
U7,28,0,109.97
U7,29,0,108.08
U7,30,0,104.14
U7,31,0,107.46
U7,32,0,108.15
U7,33,0,108.2
U7,34,0,106.88
U7,35,0,112.54
U7,36,0,111.87
U7,37,0,112.09
U7,38,0,113.29
U7,39,0,113.18
U7,40,0,118.44
U7,41,0,110.81
U7,42,0,115.53
U7,43,0,110.62
U7,44,0,115.21
U7,45,0,111.87
U7,46,0,113.64
U7,47,0,113.27
U7,48,0,120.35
